task_id,task_name,video_id,split,official_subset,recipe_type,video_url,roi_start,roi_end,duration
102,ReplaceMobileScreenProtector,2l6O-U8I0Co,test,testing,102,https://www.youtube.com/embed/2l6O-U8I0Co,0.3550551454884978,102.91877596900343,106.301
102,ReplaceMobileScreenProtector,5IiPuRo2Srk,test,testing,102,https://www.youtube.com/embed/5IiPuRo2Srk,0.0,52.45705941314592,52.895056
102,ReplaceMobileScreenProtector,5e9vLjD10mk,test,testing,102,https://www.youtube.com/embed/5e9vLjD10mk,10.63090688564768,78.35275472841215,80.828656
102,ReplaceMobileScreenProtector,5iLTx-kiDGc,test,testing,102,https://www.youtube.com/embed/5iLTx-kiDGc,45.24228789080441,195.5832577250067,229.134511
102,ReplaceMobileScreenProtector,8swvjCSo324,test,testing,102,https://www.youtube.com/embed/8swvjCSo324,8.397099450202486,35.042013461900304,51.221667
102,ReplaceMobileScreenProtector,CTaGmrZ6kBQ,test,testing,102,https://www.youtube.com/embed/CTaGmrZ6kBQ,11.972526754820445,97.42310954028927,141.99
102,ReplaceMobileScreenProtector,FC1-YMnnxZg,test,testing,102,https://www.youtube.com/embed/FC1-YMnnxZg,26.352452587787973,180.06367030095856,198.042989
102,ReplaceMobileScreenProtector,LYJNYfwKc5o,test,testing,102,https://www.youtube.com/embed/LYJNYfwKc5o,24.731523870489966,121.07542890606126,144.010156
102,ReplaceMobileScreenProtector,LfxHhgmty8w,test,testing,102,https://www.youtube.com/embed/LfxHhgmty8w,0.0,197.0624862890716,203.43
102,ReplaceMobileScreenProtector,MKLl4pWyna8,test,testing,102,https://www.youtube.com/embed/MKLl4pWyna8,0.0,200.9260694165394,217.408333
102,ReplaceMobileScreenProtector,QeZj1E6bRJM,test,testing,102,https://www.youtube.com/embed/QeZj1E6bRJM,23.113584001931862,75.41653021352133,139.551922
102,ReplaceMobileScreenProtector,Xk1NwqfgF0I,test,testing,102,https://www.youtube.com/embed/Xk1NwqfgF0I,1.390108811687659,146.586667,146.586667
102,ReplaceMobileScreenProtector,avDdmIzMuvg,test,testing,102,https://www.youtube.com/embed/avDdmIzMuvg,31.896770118095315,215.643333,215.643333
102,ReplaceMobileScreenProtector,bKHFWlfkC1o,test,testing,102,https://www.youtube.com/embed/bKHFWlfkC1o,0.0,176.31783875332636,187.988744
102,ReplaceMobileScreenProtector,eebWXkd8IFI,test,testing,102,https://www.youtube.com/embed/eebWXkd8IFI,4.320296638193845,173.37282772385765,236.448789
102,ReplaceMobileScreenProtector,egFAYXo4Ycc,test,testing,102,https://www.youtube.com/embed/egFAYXo4Ycc,17.423280084556673,93.00415902148315,93.622856
102,ReplaceMobileScreenProtector,gxY98M7S_NA,test,testing,102,https://www.youtube.com/embed/gxY98M7S_NA,22.66851735507966,121.98739932952434,160.449878
102,ReplaceMobileScreenProtector,gyjaRD5BDks,test,testing,102,https://www.youtube.com/embed/gyjaRD5BDks,18.565092181225562,102.98,102.98
102,ReplaceMobileScreenProtector,hzukRhK8M6Y,test,testing,102,https://www.youtube.com/embed/hzukRhK8M6Y,42.81198043932354,97.12462784923328,153.2517
102,ReplaceMobileScreenProtector,p3vNXh56g-M,test,testing,102,https://www.youtube.com/embed/p3vNXh56g-M,17.027320490451427,116.55101338891582,127.5472
102,ReplaceMobileScreenProtector,qVEqF1QNQsU,test,testing,102,https://www.youtube.com/embed/qVEqF1QNQsU,3.0135528096623343,154.19243049923597,165.79
102,ReplaceMobileScreenProtector,s2wiM8h-YBg,test,testing,102,https://www.youtube.com/embed/s2wiM8h-YBg,30.83051058852365,97.21334383417692,114.496667
102,ReplaceMobileScreenProtector,tV-D-yf7AxA,test,testing,102,https://www.youtube.com/embed/tV-D-yf7AxA,4.499166004297377,25.53358405141601,40.658133
102,ReplaceMobileScreenProtector,vzeFh4TWFtg,test,testing,102,https://www.youtube.com/embed/vzeFh4TWFtg,0.0,163.36398851079636,170.805978
102,ReplaceMobileScreenProtector,zHmp0UMA9RY,test,testing,102,https://www.youtube.com/embed/zHmp0UMA9RY,0.0,101.17036806663727,119.072
102,ReplaceMobileScreenProtector,1SKgpYrNoAQ,train,training,102,https://www.youtube.com/embed/1SKgpYrNoAQ,16.065904069440506,151.92257144706016,178.840089
102,ReplaceMobileScreenProtector,2OUntondSkI,train,training,102,https://www.youtube.com/embed/2OUntondSkI,5.556342603874636,156.711467,156.711467
102,ReplaceMobileScreenProtector,2mSzq-jlwu0,train,training,102,https://www.youtube.com/embed/2mSzq-jlwu0,10.072176494419466,54.5467951233302,68.6614
102,ReplaceMobileScreenProtector,3T7pExG65KQ,train,training,102,https://www.youtube.com/embed/3T7pExG65KQ,18.987813390950155,73.43033907461879,75.023667
102,ReplaceMobileScreenProtector,6sS3zp1jWxY,train,training,102,https://www.youtube.com/embed/6sS3zp1jWxY,11.124550835477706,90.03934987831113,103.212689
102,ReplaceMobileScreenProtector,7HiNlO1Bb_s,train,training,102,https://www.youtube.com/embed/7HiNlO1Bb_s,6.064226386706298,87.353333,87.353333
102,ReplaceMobileScreenProtector,7vdgJGBdOGc,train,training,102,https://www.youtube.com/embed/7vdgJGBdOGc,14.314754847089965,37.10279574015584,52.221678
102,ReplaceMobileScreenProtector,85ry9hrz92A,train,training,102,https://www.youtube.com/embed/85ry9hrz92A,0.0,138.6045064421916,180.860222
102,ReplaceMobileScreenProtector,8H5p4d3UhEk,train,training,102,https://www.youtube.com/embed/8H5p4d3UhEk,50.28953760730714,118.84199010970137,140.434278
102,ReplaceMobileScreenProtector,8P5Z-WYKcfE,train,training,102,https://www.youtube.com/embed/8P5Z-WYKcfE,9.022126608339613,111.69159448265864,142.222222
102,ReplaceMobileScreenProtector,9DprVa2rPIk,train,training,102,https://www.youtube.com/embed/9DprVa2rPIk,33.82883206385243,126.71544981875861,182.299856
102,ReplaceMobileScreenProtector,AA1Psg9B4BE,train,training,102,https://www.youtube.com/embed/AA1Psg9B4BE,27.277331641492328,205.36372002864823,207.121667
102,ReplaceMobileScreenProtector,BH_lMdz_uQE,train,training,102,https://www.youtube.com/embed/BH_lMdz_uQE,5.212161503437832,152.35916136975806,211.139044
102,ReplaceMobileScreenProtector,DOtkAmXXqYU,train,training,102,https://www.youtube.com/embed/DOtkAmXXqYU,40.57885846462768,147.56433330012155,184.575
102,ReplaceMobileScreenProtector,DhHzrMMiVKI,train,training,102,https://www.youtube.com/embed/DhHzrMMiVKI,0.0,67.55076018433016,108.621667
102,ReplaceMobileScreenProtector,F4P1Xb-_iEs,train,training,102,https://www.youtube.com/embed/F4P1Xb-_iEs,30.502931709281437,91.90391446096295,125.643167
102,ReplaceMobileScreenProtector,Fh7g3rFzrZY,train,training,102,https://www.youtube.com/embed/Fh7g3rFzrZY,12.513317884333896,154.48390461589685,160.1248
102,ReplaceMobileScreenProtector,HfGnGwQQTw4,train,training,102,https://www.youtube.com/embed/HfGnGwQQTw4,13.944440658923218,101.61207220418967,139.250067
102,ReplaceMobileScreenProtector,I3I9UaStYIg,train,training,102,https://www.youtube.com/embed/I3I9UaStYIg,22.750206948283964,95.7554667931236,102.26
102,ReplaceMobileScreenProtector,J4k5LnFtcIM,train,training,102,https://www.youtube.com/embed/J4k5LnFtcIM,3.271263196948948,98.708022,98.708022
102,ReplaceMobileScreenProtector,Jcgo0ByLo60,train,training,102,https://www.youtube.com/embed/Jcgo0ByLo60,46.17706925652251,120.186733,120.186733
102,ReplaceMobileScreenProtector,KAe1jGYFoU4,train,training,102,https://www.youtube.com/embed/KAe1jGYFoU4,35.64211682122061,89.37258273470282,100.635
102,ReplaceMobileScreenProtector,KjpaMEeQo9I,train,training,102,https://www.youtube.com/embed/KjpaMEeQo9I,36.12149152850608,181.92695283659836,187.385033
102,ReplaceMobileScreenProtector,L5_0oZC-pgw,train,training,102,https://www.youtube.com/embed/L5_0oZC-pgw,20.17519869480742,38.6919868322638,46.254144
102,ReplaceMobileScreenProtector,LpJv8tO5Am4,train,training,102,https://www.youtube.com/embed/LpJv8tO5Am4,15.016218512074218,104.04507145469623,110.062578
102,ReplaceMobileScreenProtector,M8TX2fCmw8E,train,training,102,https://www.youtube.com/embed/M8TX2fCmw8E,22.837455135626964,110.15541123274282,148.654144
102,ReplaceMobileScreenProtector,MXJqMSlPC34,train,training,102,https://www.youtube.com/embed/MXJqMSlPC34,0.0,206.692062962449,223.166667
102,ReplaceMobileScreenProtector,OB57MEKqDOU,train,training,102,https://www.youtube.com/embed/OB57MEKqDOU,42.14355127527527,191.31942588760276,212.693333
102,ReplaceMobileScreenProtector,ODC6TVv_VGA,train,training,102,https://www.youtube.com/embed/ODC6TVv_VGA,73.16589447182702,133.78230806626937,211.557
102,ReplaceMobileScreenProtector,OFSeUj7Rrt4,train,training,102,https://www.youtube.com/embed/OFSeUj7Rrt4,43.32944925284716,176.796667,176.796667
102,ReplaceMobileScreenProtector,O_QFMVwQAck,train,training,102,https://www.youtube.com/embed/O_QFMVwQAck,24.510089635053696,113.1066407601788,131.4946
102,ReplaceMobileScreenProtector,OvCBXftdrbU,train,training,102,https://www.youtube.com/embed/OvCBXftdrbU,21.435120739557384,157.26607402570318,166.487067
102,ReplaceMobileScreenProtector,PJmqy0-Ikfc,train,training,102,https://www.youtube.com/embed/PJmqy0-Ikfc,24.375938672294378,173.1257614164795,191.448522
102,ReplaceMobileScreenProtector,PMPqDwVZzzM,train,training,102,https://www.youtube.com/embed/PMPqDwVZzzM,0.0,204.7808779998182,228.809422
102,ReplaceMobileScreenProtector,Pw9cjbs92TY,train,training,102,https://www.youtube.com/embed/Pw9cjbs92TY,9.357261986629796,139.8969663579846,179.326667
102,ReplaceMobileScreenProtector,QSTCvy5fN7Y,train,training,102,https://www.youtube.com/embed/QSTCvy5fN7Y,25.06613559710359,95.97395975801317,106.486711
102,ReplaceMobileScreenProtector,Q_mNuh24Uj8,train,training,102,https://www.youtube.com/embed/Q_mNuh24Uj8,20.95918837067401,89.45668350617109,92.810156
102,ReplaceMobileScreenProtector,QyLn4tzUW0o,train,training,102,https://www.youtube.com/embed/QyLn4tzUW0o,0.0,77.57539256886449,80.503578
102,ReplaceMobileScreenProtector,SDzfkrhtG9s,train,training,102,https://www.youtube.com/embed/SDzfkrhtG9s,51.799281711508414,172.47386204145369,199.621944
102,ReplaceMobileScreenProtector,T7eVKD79kQg,train,training,102,https://www.youtube.com/embed/T7eVKD79kQg,19.14785127959277,97.06564144855031,108.739044
102,ReplaceMobileScreenProtector,TAYvx0od5wg,train,training,102,https://www.youtube.com/embed/TAYvx0od5wg,110.86450099692387,142.86086170219994,210.418333
102,ReplaceMobileScreenProtector,THoWo6JUk1Q,train,training,102,https://www.youtube.com/embed/THoWo6JUk1Q,34.73524750982499,204.80588057614062,210.210244
102,ReplaceMobileScreenProtector,Tc58PzlixKM,train,training,102,https://www.youtube.com/embed/Tc58PzlixKM,23.41116542894615,96.56139781859584,187.640444
102,ReplaceMobileScreenProtector,V0nt3yqbgqk,train,training,102,https://www.youtube.com/embed/V0nt3yqbgqk,0.0,171.943756,171.943756
102,ReplaceMobileScreenProtector,V19UTZevnFU,train,training,102,https://www.youtube.com/embed/V19UTZevnFU,7.300883920528218,119.67406026404483,123.715911
102,ReplaceMobileScreenProtector,V2shze2KukI,train,training,102,https://www.youtube.com/embed/V2shze2KukI,5.637136077483305,50.897619664901775,62.856411
102,ReplaceMobileScreenProtector,VDWhqL4D4rU,train,training,102,https://www.youtube.com/embed/VDWhqL4D4rU,22.95603456372015,95.0697303301946,197.416044
102,ReplaceMobileScreenProtector,VzeU72JZ1gY,train,training,102,https://www.youtube.com/embed/VzeU72JZ1gY,9.096301191583331,52.76480040428814,89.930878
102,ReplaceMobileScreenProtector,W5236D3RGfE,train,training,102,https://www.youtube.com/embed/W5236D3RGfE,13.490407842808159,130.008522,130.008522
102,ReplaceMobileScreenProtector,Xwc_-huvJWs,train,training,102,https://www.youtube.com/embed/Xwc_-huvJWs,8.768041840452408,178.53379011854744,205.821667
102,ReplaceMobileScreenProtector,Xz8rbmJSvQQ,train,training,102,https://www.youtube.com/embed/Xz8rbmJSvQQ,19.39537743553699,106.347389,106.347389
102,ReplaceMobileScreenProtector,Z_DjpXqT694,train,training,102,https://www.youtube.com/embed/Z_DjpXqT694,14.691957786298783,171.96452568863313,203.639
102,ReplaceMobileScreenProtector,ZhpXLkSMGuM,train,training,102,https://www.youtube.com/embed/ZhpXLkSMGuM,16.809755316466607,132.78411576264733,135.140133
102,ReplaceMobileScreenProtector,aas6rD-tMSA,train,training,102,https://www.youtube.com/embed/aas6rD-tMSA,20.424685422537824,98.9401299694493,208.097233
102,ReplaceMobileScreenProtector,azTGrRUiRfw,train,training,102,https://www.youtube.com/embed/azTGrRUiRfw,70.4232680922172,212.416144,212.416144
102,ReplaceMobileScreenProtector,bmc4lnm5fDY,train,training,102,https://www.youtube.com/embed/bmc4lnm5fDY,33.651283877149986,115.06530141051074,129.381578
102,ReplaceMobileScreenProtector,cQKnJsETNYQ,train,training,102,https://www.youtube.com/embed/cQKnJsETNYQ,12.475702774985029,88.91625282215948,148.421944
102,ReplaceMobileScreenProtector,c_wgviMIYZw,train,training,102,https://www.youtube.com/embed/c_wgviMIYZw,5.266936978234691,48.77051087685572,60.7434
102,ReplaceMobileScreenProtector,eCpVX4nXhdo,train,training,102,https://www.youtube.com/embed/eCpVX4nXhdo,38.96639471233077,116.53701036171097,120.093333
102,ReplaceMobileScreenProtector,etRPk2qzGFo,train,training,102,https://www.youtube.com/embed/etRPk2qzGFo,0.0,172.292056,172.292056
102,ReplaceMobileScreenProtector,f0eZR2olToc,train,training,102,https://www.youtube.com/embed/f0eZR2olToc,25.414539982124214,198.576667,198.576667
102,ReplaceMobileScreenProtector,fCMsPvPpLD0,train,training,102,https://www.youtube.com/embed/fCMsPvPpLD0,19.46784436776711,160.078367,160.078367
102,ReplaceMobileScreenProtector,hg_Bk_JtBfA,train,training,102,https://www.youtube.com/embed/hg_Bk_JtBfA,1.021661541786397,55.60349836231884,56.725
102,ReplaceMobileScreenProtector,hvPKngUaGI0,train,training,102,https://www.youtube.com/embed/hvPKngUaGI0,0.0,127.95287063807146,132.934233
102,ReplaceMobileScreenProtector,jOFxYZO91mI,train,training,102,https://www.youtube.com/embed/jOFxYZO91mI,19.756966984330454,205.33717762006316,210.558544
102,ReplaceMobileScreenProtector,kS2FVp4chjU,train,training,102,https://www.youtube.com/embed/kS2FVp4chjU,6.015926649379068,146.34325280495403,194.722533
102,ReplaceMobileScreenProtector,lpiu7N2ACQI,train,training,102,https://www.youtube.com/embed/lpiu7N2ACQI,0.0,163.4705142724098,197.648244
102,ReplaceMobileScreenProtector,oIQGzacb7NE,train,training,102,https://www.youtube.com/embed/oIQGzacb7NE,67.25244340817041,176.5910842429834,214.9239
102,ReplaceMobileScreenProtector,oIon9o0qER4,train,training,102,https://www.youtube.com/embed/oIon9o0qER4,16.343674516596685,87.986472997661,98.08
102,ReplaceMobileScreenProtector,oc4D3_KxKyU,train,training,102,https://www.youtube.com/embed/oc4D3_KxKyU,0.0,173.01398045648452,198.089422
102,ReplaceMobileScreenProtector,qOQw9cy4VgQ,train,training,102,https://www.youtube.com/embed/qOQw9cy4VgQ,40.67437837382249,165.8698566255464,211.394467
102,ReplaceMobileScreenProtector,t4tToyhHsaI,train,training,102,https://www.youtube.com/embed/t4tToyhHsaI,24.80514606137723,116.39125514564135,124.412511
102,ReplaceMobileScreenProtector,tGmEzDyNTKQ,train,training,102,https://www.youtube.com/embed/tGmEzDyNTKQ,34.88875956539481,152.43814113791845,162.748333
102,ReplaceMobileScreenProtector,vRbD4kdv-NM,train,training,102,https://www.youtube.com/embed/vRbD4kdv-NM,135.47445480433558,189.39747085145703,230.456667
102,ReplaceMobileScreenProtector,vz7G9BH_43c,train,training,102,https://www.youtube.com/embed/vz7G9BH_43c,2.5217036082232323,63.42709880069897,85.681622
102,ReplaceMobileScreenProtector,wBL39y24Ayw,train,training,102,https://www.youtube.com/embed/wBL39y24Ayw,18.96132833684979,104.33897074721096,162.4
102,ReplaceMobileScreenProtector,wjwEuXGwbQ8,train,training,102,https://www.youtube.com/embed/wjwEuXGwbQ8,7.939185520252546,140.48898153291213,147.051967
102,ReplaceMobileScreenProtector,xMGHJB5-xG4,train,training,102,https://www.youtube.com/embed/xMGHJB5-xG4,28.520694167498796,104.76213649705485,160.728522
102,ReplaceMobileScreenProtector,53ddQTXZh_4,val,training,102,https://www.youtube.com/embed/53ddQTXZh_4,8.996985053358873,98.16551986805673,176.401989
102,ReplaceMobileScreenProtector,7ewTGxvJ4lo,val,training,102,https://www.youtube.com/embed/7ewTGxvJ4lo,19.06310113669292,80.35903406477692,95.41
102,ReplaceMobileScreenProtector,9E6trLxqdAg,val,training,102,https://www.youtube.com/embed/9E6trLxqdAg,55.58773140595886,103.20471238037226,227.578767
102,ReplaceMobileScreenProtector,DYeE1vpfzYs,val,training,102,https://www.youtube.com/embed/DYeE1vpfzYs,63.278208337547596,102.71506076341176,158.4994
102,ReplaceMobileScreenProtector,MiLCGGQpEeY,val,training,102,https://www.youtube.com/embed/MiLCGGQpEeY,11.6386472358966,188.22344540945898,188.662122
102,ReplaceMobileScreenProtector,QuRUtbHOB1g,val,training,102,https://www.youtube.com/embed/QuRUtbHOB1g,63.07049559037828,231.27236163236154,235.171667
102,ReplaceMobileScreenProtector,_LaVce1JHMQ,val,training,102,https://www.youtube.com/embed/_LaVce1JHMQ,9.198583141586168,107.12146492787636,113.917089
102,ReplaceMobileScreenProtector,wMT93GlaACw,val,training,102,https://www.youtube.com/embed/wMT93GlaACw,27.91310349171047,187.129611,187.129611
103,AttendNBASkillsChallenge,0n3n--_5xhQ,test,testing,103,https://www.youtube.com/embed/0n3n--_5xhQ,0.0,36.58683222097345,48.111667
103,AttendNBASkillsChallenge,19WJVUQjdzw,test,testing,103,https://www.youtube.com/embed/19WJVUQjdzw,3.68456704937114,66.246522,66.246522
103,AttendNBASkillsChallenge,2-BFHM970G8,test,testing,103,https://www.youtube.com/embed/2-BFHM970G8,0.7881075369142021,67.89097451073916,69.821667
103,AttendNBASkillsChallenge,2k_Jm3TlK_8,test,testing,103,https://www.youtube.com/embed/2k_Jm3TlK_8,0.0,21.451872882545945,39.5668
103,AttendNBASkillsChallenge,42GdfEqCvOU,test,testing,103,https://www.youtube.com/embed/42GdfEqCvOU,3.0473348633133046,35.23303468580469,61.531667
103,AttendNBASkillsChallenge,5weOW-TpAOQ,test,testing,103,https://www.youtube.com/embed/5weOW-TpAOQ,0.0,91.91128031651684,104.326667
103,AttendNBASkillsChallenge,AUvJq7scYXI,test,testing,103,https://www.youtube.com/embed/AUvJq7scYXI,1.6035742380369247,26.141919811305783,31.370156
103,AttendNBASkillsChallenge,AWSlae6hLT0,test,testing,103,https://www.youtube.com/embed/AWSlae6hLT0,0.5116023362368098,38.50777021353115,40.68
103,AttendNBASkillsChallenge,FEWtTbRkRbc,test,testing,103,https://www.youtube.com/embed/FEWtTbRkRbc,0.0,45.603333,45.603333
103,AttendNBASkillsChallenge,I9La45FeTiA,test,testing,103,https://www.youtube.com/embed/I9La45FeTiA,0.0,45.06196397592907,106.765
103,AttendNBASkillsChallenge,IsZLorpTBx8,test,testing,103,https://www.youtube.com/embed/IsZLorpTBx8,13.190830530403442,192.95605675375992,194.768978
103,AttendNBASkillsChallenge,Jazos_syL1g,test,testing,103,https://www.youtube.com/embed/Jazos_syL1g,22.72067910547234,47.71089696726878,72.26
103,AttendNBASkillsChallenge,QEArseUoud4,test,testing,103,https://www.youtube.com/embed/QEArseUoud4,25.854533882773666,78.95430084446294,106.555
103,AttendNBASkillsChallenge,QhAsVvvzTQ4,test,testing,103,https://www.youtube.com/embed/QhAsVvvzTQ4,15.78805462141118,93.08143600697794,97.36
103,AttendNBASkillsChallenge,YLUqCDOBptE,test,testing,103,https://www.youtube.com/embed/YLUqCDOBptE,4.031185300657932,63.5990980915869,78.5531
103,AttendNBASkillsChallenge,e1yHxMdfmxQ,test,testing,103,https://www.youtube.com/embed/e1yHxMdfmxQ,12.931932731462718,70.67162768036948,84.102667
103,AttendNBASkillsChallenge,p90QvMMa-mg,test,testing,103,https://www.youtube.com/embed/p90QvMMa-mg,0.0,48.544253846276625,74.512833
103,AttendNBASkillsChallenge,rVLW0anqZng,test,testing,103,https://www.youtube.com/embed/rVLW0anqZng,0.0,42.070774152766546,42.863333
103,AttendNBASkillsChallenge,tyJVHRPkybU,test,testing,103,https://www.youtube.com/embed/tyJVHRPkybU,2.3058733887047307,48.389049628669,77.948333
103,AttendNBASkillsChallenge,yCc3fHgxPdw,test,testing,103,https://www.youtube.com/embed/yCc3fHgxPdw,0.0,58.22974098040784,60.091667
103,AttendNBASkillsChallenge,-bJ4vcmad_U,train,training,103,https://www.youtube.com/embed/-bJ4vcmad_U,0.0,25.151832813431287,33.483167
